43139,128569,plate,10.8
43139,128570,bowl,8.3
43139,128571,plate,9.8
43139,128572,appetizer,2.1
43139,128573,bigger plate,11.3
43140,128574,a la carte,5.2
43141,128575,plate,9.8
43142,128576,a la carte,5.2
43142,128577,plate,9.8
43142,128578,appetizer,2.3
43143,128579,plate,9.8
43143,128580,bowl,9.3
43143,128581,appetizer,2.3
43143,128582,bigger plate,12.3
43143,128583,appetizer,2
43144,128584,bigger plate,11.3
43144,128585,appetizer,2.1
43144,128586,plate,9.8
43144,128587,a la carte,5.2
43144,128588,bowl,8.3
43144,128589,appetizer,2
43144,128590,a la carte,4.4
43145,128591,a la carte,4.4
43145,128592,bowl,8.3
43145,128593,appetizer,2.1
43146,128594,plate,9.8
43146,128595,bowl,8.3
43146,128596,appetizer,2.1
43147,128597,bowl,8.3
43148,128598,bowl,8.3
43148,128599,bigger plate,11.3
43148,128600,bigger plate,11.3
43148,128601,appetizer,2
43148,128602,appetizer,2.3
43149,128603,a la carte,5.2
43150,128604,plate,9.8
43150,128605,bowl,8.3
43150,128606,appetizer,2.1
43150,128607,plate,9.8
43150,128608,appetizer,2
43151,128609,bowl,8.3
43151,128610,appetizer,2.1
43151,128611,plate,9.8
43151,128612,plate,9.8
43151,128613,appetizer,2
43151,128614,bigger plate,12.3
43152,128615,bigger plate,14.3
43152,128616,plate,9.8
43152,128617,bowl,8.3
43152,128618,appetizer,2.1
43153,128619,a la carte,5.2
43153,128620,bowl,8.3
43154,128621,bowl,8.3
43154,128622,appetizer,2
43154,128623,bowl,8.3
43154,128624,appetizer,2.3
43154,128625,plate,9.8
43154,128626,bowl,8.3
43155,128627,bigger plate,11.3
43155,128628,appetizer,2
43155,128629,bowl,9.3
43155,128630,appetizer,2.3
43156,128631,plate,10.8
43156,128632,bowl,8.3
43157,128633,a la carte,5.2
43157,128634,appetizer,2
43157,128635,plate,10.8
43157,128636,appetizer,2.1
43157,128637,bigger plate,12.3
43157,128638,appetizer,2.1
43158,128639,bigger plate,11.3
43158,128640,plate,9.8
43158,128641,appetizer,2
43158,128642,a la carte,5.2
43159,128643,plate,9.8
43160,128644,plate,9.8
43160,128645,plate,10.8
43160,128646,bigger plate,11.3
43161,128647,plate,10.8
43161,128648,bowl,8.3
43162,128649,plate,9.8
43162,128650,plate,9.8
43163,128651,plate,9.8
43163,128652,appetizer,2.3
43164,128653,bigger plate,12.3
43164,128654,plate,9.8
43165,128655,plate,9.8
43165,128656,appetizer,2.1
43165,128657,a la carte,5.2
43166,128658,a la carte,5.2
43166,128659,appetizer,2.3
43166,128660,plate,9.8
43166,128661,appetizer,2
43167,128662,bowl,9.3
43167,128663,a la carte,5.2
43167,128664,plate,9.8
43167,128665,appetizer,2
43168,128666,bowl,9.3
43168,128667,a la carte,4.4
43169,128668,plate,9.8
43170,128669,bigger plate,11.3
43170,128670,appetizer,2.1
43170,128671,bowl,8.3
43171,128672,bowl,8.3
43171,128673,bowl,8.3
43171,128674,plate,10.8
43171,128675,a la carte,5.2
43171,128676,appetizer,2.1
43172,128677,plate,9.8
43172,128678,bowl,8.3
43173,128679,plate,9.8
43174,128680,plate,9.8
43174,128681,appetizer,2
43174,128682,appetizer,2.1
43174,128683,plate,9.8
43174,128684,plate,9.8
43174,128685,appetizer,2
43174,128686,appetizer,2.3
43174,128687,a la carte,4.4
43174,128688,appetizer,2.1
43174,128689,bigger plate,11.3
43174,128690,appetizer,2
43174,128691,appetizer,2.3
43175,128692,a la carte,5.2
43175,128693,bowl,8.3
43176,128694,plate,9.8
43177,128695,plate,9.8
43177,128696,plate,9.8
43177,128697,plate,9.8
43177,128698,appetizer,2
43177,128699,bowl,8.3
43178,128700,plate,9.8
43178,128701,appetizer,2.3
43179,128702,plate,9.8
43179,128703,a la carte,5.2
43179,128704,plate,9.8
43180,128705,bowl,8.3
43180,128706,plate,9.8
43180,128707,appetizer,2
43180,128708,appetizer,2.3
43180,128709,plate,9.8
43181,128710,bowl,8.3
43181,128711,plate,9.8
43181,128712,bowl,8.3
43181,128713,plate,9.8
43181,128714,appetizer,2.1
43182,128715,a la carte,5.2
43182,128716,appetizer,2.3
43182,128717,bigger plate,11.3
43183,128718,bowl,8.3
43183,128719,appetizer,2.1
43184,128720,bowl,8.3
43184,128721,appetizer,2
43185,128722,plate,9.8
43185,128723,appetizer,2
43185,128724,plate,9.8
43185,128725,appetizer,2
43185,128726,appetizer,2.1
43185,128727,bigger plate,11.3
43185,128728,appetizer,2.1
43185,128729,bowl,8.3
43186,128730,a la carte,4.4
43186,128731,plate,9.8
43186,128732,appetizer,2.3
43187,128733,plate,9.8
43187,128734,appetizer,2
43188,128735,plate,9.8
43188,128736,appetizer,2.1
43188,128737,a la carte,5.2
43189,128738,plate,10.8
43190,128739,plate,9.8
43190,128740,appetizer,2.1
43190,128741,plate,9.8
43190,128742,appetizer,2
43190,128743,a la carte,5.2
43190,128744,bigger plate,11.3
43191,128745,plate,9.8
43191,128746,appetizer,2
43192,128747,plate,9.8
43192,128748,bigger plate,11.3
43192,128749,appetizer,2
43193,128750,bowl,8.3
43193,128751,appetizer,2.1
43194,128752,bowl,9.3
43194,128753,a la carte,5.2
43194,128754,appetizer,2
43194,128755,appetizer,2.1
43195,128756,plate,9.8
43195,128757,appetizer,2
43195,128758,appetizer,2.1
43195,128759,bigger plate,11.3
43195,128760,bowl,8.3
43195,128761,bowl,8.3
43196,128762,a la carte,5.2
43196,128763,appetizer,2.1
43197,128764,plate,9.8
43197,128765,a la carte,5.2
43198,128766,plate,9.8
43198,128767,appetizer,2.5
43199,128768,bowl,8.3
43199,128769,appetizer,2.5
43199,128770,bowl,8.3
43199,128771,a la carte,6.7
43200,128772,plate,9.8
43201,128773,a la carte,5.2
43201,128774,appetizer,2
43202,128775,bowl,8.3
43202,128776,bigger plate,11.3
43203,128777,bowl,8.3
43203,128778,appetizer,2
43204,128779,bowl,8.3
43204,128780,appetizer,2
43204,128781,appetizer,2.1
43204,128782,plate,10.8
43204,128783,appetizer,2
43204,128784,bowl,8.3
43204,128785,plate,9.8
43204,128786,appetizer,2.3
43205,128787,bowl,8.3
43205,128788,appetizer,2
43205,128789,appetizer,2.1
43206,128790,plate,10.8
43206,128791,appetizer,2
43206,128792,bowl,8.3
43206,128793,a la carte,4.4
43206,128794,appetizer,2.3
43207,128795,plate,9.8
43208,128796,plate,10.8
43208,128797,appetizer,2.3
43208,128798,bowl,8.3
43209,128799,bigger plate,12.3
43209,128800,plate,9.8
43209,128801,appetizer,2
43210,128802,plate,10.8
43210,128803,appetizer,2
43210,128804,appetizer,2.1
43210,128805,bowl,8.3
43210,128806,appetizer,2
43210,128807,bowl,9.3
43211,128808,plate,9.8
43212,128809,plate,9.8
43212,128810,appetizer,2.3
43212,128811,a la carte,6.7
43213,128812,bowl,8.3
43213,128813,a la carte,5.2
43213,128814,appetizer,2.3
43213,128815,plate,10.8
43213,128816,appetizer,2.3
43213,128817,plate,9.8
43214,128818,a la carte,5.2
43215,128819,plate,9.8
43215,128820,appetizer,2
43215,128821,appetizer,2.1
43216,128822,plate,9.8
43216,128823,plate,9.8
43216,128824,appetizer,2.5
43216,128825,plate,9.8
43216,128826,bigger plate,11.3
43216,128827,appetizer,2
43216,128828,appetizer,2.1
43217,128829,bowl,9.3
43217,128830,appetizer,2.1
43217,128831,plate,9.8
43218,128832,a la carte,5.2
43219,128833,plate,9.8
43219,128834,appetizer,2
43219,128835,bigger plate,12.3
43219,128836,appetizer,2
43220,128837,bigger plate,11.3
43220,128838,appetizer,2.1
43220,128839,bigger plate,11.3
43220,128840,appetizer,2
43221,128841,bigger plate,11.3
43222,128842,plate,9.8
43222,128843,appetizer,2
43223,128844,plate,9.8
43223,128845,appetizer,2
43223,128846,plate,9.8
43224,128847,a la carte,4.4
43224,128848,bigger plate,11.3
43224,128849,appetizer,2.1
43225,128850,bowl,8.3
43225,128851,appetizer,2.5
43226,128852,bowl,8.3
43227,128853,bigger plate,11.3
43227,128854,bigger plate,12.3
43227,128855,appetizer,2.3
43228,128856,bigger plate,12.3
43228,128857,appetizer,2
43228,128858,appetizer,2.1
43228,128859,a la carte,4.4
43229,128860,plate,9.8
43230,128861,plate,10.8
43230,128862,appetizer,2.3
43231,128863,a la carte,4.4
43231,128864,appetizer,2.5
43231,128865,plate,11.8
43231,128866,appetizer,2.5
43232,128867,bowl,8.3
43232,128868,plate,9.8
43232,128869,appetizer,2
43232,128870,plate,9.8
43232,128871,a la carte,4.4
43232,128872,a la carte,4.4
43233,128873,bowl,8.3
43233,128874,appetizer,2
43233,128875,appetizer,2.5
43233,128876,bowl,8.3
43234,128877,plate,9.8
43234,128878,appetizer,2.3
43234,128879,a la carte,5.2
43234,128880,appetizer,2.3
43235,128881,plate,9.8
43236,128882,plate,9.8
43237,128883,plate,9.8
43238,128884,bowl,8.3
43238,128885,appetizer,2.3
43238,128886,a la carte,5.2
43238,128887,appetizer,2
43239,128888,a la carte,5.2
43239,128889,appetizer,2
43239,128890,plate,9.8
43239,128891,bowl,8.3
43239,128892,appetizer,2
43239,128893,appetizer,2.1
43240,128894,a la carte,5.2
43240,128895,appetizer,2
43240,128896,appetizer,2.1
43240,128897,bowl,8.3
43241,128898,plate,9.8
43241,128899,bigger plate,12.3
43241,128900,appetizer,2
43241,128901,bowl,8.3
43242,128902,plate,9.8
43242,128903,appetizer,2
43242,128904,appetizer,2.3
43242,128905,bigger plate,11.3
43242,128906,appetizer,2.1
43242,128907,a la carte,5.2
43242,128908,appetizer,2.1
43242,128909,bowl,8.3
43242,128910,appetizer,2.3
43243,128911,bowl,8.3
43244,128912,plate,10.8
43244,128913,plate,9.8
43244,128914,bowl,8.3
43244,128915,appetizer,2
43245,128916,plate,9.8
43245,128917,bowl,8.3
43245,128918,appetizer,2.3
43246,128919,bigger plate,12.3
43246,128920,appetizer,2.1
43247,128921,plate,9.8
43248,128922,bowl,9.3
43249,128923,plate,9.8
43249,128924,bowl,9.3
43250,128925,plate,9.8
43250,128926,appetizer,2
43251,128927,plate,9.8
43251,128928,appetizer,2
43252,128929,bowl,8.3
43252,128930,appetizer,2
43252,128931,appetizer,2.1
43252,128932,bigger plate,12.3
43252,128933,a la carte,4.4
43252,128934,a la carte,5.2
43252,128935,a la carte,5.2
43253,128936,plate,9.8
43253,128937,appetizer,2.3
43253,128938,a la carte,6.7
43254,128939,plate,9.8
43255,128940,bowl,8.3
43255,128941,appetizer,2.1
43255,128942,bigger plate,11.3
43255,128943,appetizer,2
43255,128944,appetizer,2.5
43255,128945,a la carte,4.4
43255,128946,plate,9.8
43256,128947,plate,9.8
43257,128948,plate,9.8
43257,128949,a la carte,4.4
43258,128950,plate,10.8
43258,128951,appetizer,2
43259,128952,plate,10.8
43259,128953,bowl,8.3
43259,128954,appetizer,2
43260,128955,bigger plate,11.3
43261,128956,bigger plate,11.3
43261,128957,plate,10.8
43261,128958,plate,10.8
43262,128959,bigger plate,12.3
43263,128960,bowl,8.3
43263,128961,appetizer,2
43264,128962,plate,9.8
43265,128963,plate,9.8
43265,128964,appetizer,2.1
43266,128965,bowl,8.3
43267,128966,plate,9.8
43267,128967,appetizer,2
43268,128968,plate,9.8
43268,128969,appetizer,2.1
43269,128970,a la carte,5.2
43269,128971,bowl,8.3
43270,128972,plate,9.8
43270,128973,appetizer,2.3
43271,128974,plate,9.8
43271,128975,appetizer,2.3
43271,128976,bowl,8.3
43271,128977,a la carte,4.4
43271,128978,appetizer,2.3
43272,128979,bigger plate,12.3
43272,128980,plate,9.8
43272,128981,appetizer,2.1
43273,128982,a la carte,5.2
43273,128983,appetizer,2
43273,128984,bowl,8.3
43274,128985,a la carte,5.2
43274,128986,appetizer,2.1
43275,128987,plate,9.8
43275,128988,bowl,8.3
43275,128989,appetizer,2.1
43276,128990,plate,9.8
43276,128991,plate,9.8
43277,128992,plate,9.8
43277,128993,appetizer,2.1
43278,128994,plate,9.8
43279,128995,bigger plate,11.3
43279,128996,plate,9.8
43279,128997,appetizer,2
43279,128998,bowl,8.3
43279,128999,plate,9.8
43279,129000,appetizer,2.1
43280,129001,bigger plate,11.3
43280,129002,appetizer,2.1
43280,129003,plate,10.8
43280,129004,appetizer,2.1
43280,129005,bigger plate,11.3
43280,129006,appetizer,2.3
43281,129007,bowl,8.3
43282,129008,plate,9.8
43283,129009,bigger plate,11.3
43283,129010,appetizer,2.1
43284,129011,plate,9.8
43284,129012,appetizer,2
43284,129013,appetizer,2.3
43284,129014,a la carte,5.2
43284,129015,appetizer,2
43285,129016,bowl,8.3
43285,129017,plate,10.8
43285,129018,bowl,8.3
43285,129019,a la carte,5.2
43286,129020,a la carte,5.2
43286,129021,appetizer,2.3
43286,129022,bigger plate,11.3
43286,129023,appetizer,2.3
43286,129024,bigger plate,12.3
43286,129025,appetizer,2.3
43286,129026,bigger plate,11.3
43287,129027,a la carte,5.2
43288,129028,bowl,8.3
43289,129029,bowl,8.3
43290,129030,plate,9.8
43291,129031,plate,9.8
43292,129032,bigger plate,11.3
43293,129033,bowl,8.3
43293,129034,bowl,8.3
43294,129035,a la carte,5.2
43295,129036,bowl,8.3
43295,129037,appetizer,2
43295,129038,plate,9.8
43295,129039,appetizer,2.1
43295,129040,plate,10.8
43295,129041,appetizer,2
43296,129042,plate,9.8
43296,129043,appetizer,2.1
43296,129044,plate,9.8
43296,129045,appetizer,2
43297,129046,bowl,8.3
43297,129047,plate,9.8
43298,129048,a la carte,5.2
43298,129049,appetizer,2
43298,129050,appetizer,2.3
43299,129051,plate,9.8
43299,129052,a la carte,4.4
43300,129053,bigger plate,12.3
43301,129054,plate,9.8
43302,129055,plate,9.8
43302,129056,plate,9.8
43302,129057,appetizer,2
43302,129058,a la carte,6.7
43302,129059,appetizer,2.5
43302,129060,plate,9.8
43303,129061,plate,9.8
43303,129062,plate,9.8
43303,129063,bowl,8.3
43303,129064,plate,9.8
43303,129065,appetizer,2
43304,129066,plate,9.8
43304,129067,a la carte,5.2
43304,129068,a la carte,5.2
43304,129069,appetizer,2.3
43304,129070,plate,9.8
43305,129071,bigger plate,13.3
43305,129072,appetizer,2
43305,129073,a la carte,5.2
43306,129074,bigger plate,12.3
43306,129075,bowl,8.3
43306,129076,appetizer,2
43306,129077,appetizer,2.3
43306,129078,bowl,8.3
43307,129079,plate,10.8
43307,129080,plate,10.8
43307,129081,appetizer,2
43307,129082,appetizer,2.1
43307,129083,bigger plate,11.3
43308,129084,bigger plate,11.3
43308,129085,plate,9.8
43309,129086,bowl,8.3
43310,129087,bowl,9.3
43310,129088,appetizer,2
43310,129089,plate,10.8
43310,129090,a la carte,5.2
43310,129091,a la carte,5.2
43310,129092,bigger plate,11.3
43311,129093,plate,11.8
43312,129094,bowl,8.3
43312,129095,plate,9.8
43313,129096,plate,9.8
43314,129097,bowl,8.3
43314,129098,appetizer,2
43314,129099,plate,9.8
43314,129100,a la carte,4.4
43314,129101,appetizer,2
43314,129102,a la carte,5.2
43314,129103,bowl,8.3
43314,129104,appetizer,2.1
43315,129105,plate,9.8
43315,129106,appetizer,2.3
43316,129107,bigger plate,11.3
43316,129108,plate,9.8
43316,129109,appetizer,2.1
43317,129110,bigger plate,11.3
43317,129111,appetizer,2.5
43317,129112,bowl,8.3
43317,129113,appetizer,2.1
43318,129114,plate,9.8
43319,129115,bowl,8.3
43319,129116,appetizer,2.1
43320,129117,plate,9.8
43320,129118,appetizer,2.5
43320,129119,plate,9.8
43320,129120,bowl,8.3
43320,129121,plate,9.8
43321,129122,bowl,8.3
43321,129123,a la carte,5.2
43322,129124,bowl,8.3
43323,129125,bowl,8.3
43323,129126,plate,9.8
43323,129127,appetizer,2.3
43324,129128,a la carte,4.4
43324,129129,plate,9.8
43325,129130,a la carte,5.2
43325,129131,a la carte,4.4
43325,129132,bowl,8.3
43325,129133,bigger plate,11.3
43325,129134,appetizer,2.1
43326,129135,plate,9.8
43327,129136,plate,9.8
43328,129137,bigger plate,11.3
43329,129138,bigger plate,11.3
43329,129139,a la carte,4.4
43329,129140,appetizer,2.1
43329,129141,bowl,8.3
43329,129142,a la carte,5.2
43330,129143,bigger plate,11.3
43330,129144,plate,10.8
43331,129145,plate,9.8
43331,129146,appetizer,2
43331,129147,bowl,9.3
43331,129148,plate,9.8
43332,129149,plate,9.8
43333,129150,bowl,8.3
43333,129151,a la carte,5.2
43333,129152,appetizer,2.3
43333,129153,plate,10.8
43334,129154,plate,9.8
43335,129155,plate,9.8
43335,129156,appetizer,2.1
43335,129157,plate,9.8
43335,129158,appetizer,2.3
43336,129159,plate,10.8
43337,129160,plate,9.8
43337,129161,appetizer,2
43337,129162,bowl,8.3
43337,129163,plate,9.8
43337,129164,appetizer,2
43338,129165,plate,9.8
43339,129166,a la carte,5.2
43340,129167,plate,9.8
43340,129168,appetizer,2
43340,129169,plate,9.8
43340,129170,bigger plate,11.3
43340,129171,appetizer,2.1
43340,129172,bowl,8.3
43340,129173,appetizer,2.1
43341,129174,plate,10.8
43341,129175,appetizer,2
43341,129176,plate,10.8
43341,129177,appetizer,2
43341,129178,appetizer,2.1
43341,129179,bowl,8.3
43341,129180,plate,9.8
43342,129181,plate,9.8
43342,129182,appetizer,2.1
43343,129183,bigger plate,11.3
43343,129184,bowl,8.3
43343,129185,appetizer,2.1
43343,129186,bowl,8.3
43343,129187,bigger plate,11.3
43344,129188,bigger plate,11.3
43344,129189,appetizer,2.1
43344,129190,a la carte,4.4
43344,129191,a la carte,4.4
43344,129192,appetizer,2
43345,129193,bowl,8.3
43345,129194,appetizer,2.1
43346,129195,plate,9.8
43346,129196,appetizer,2
43347,129197,plate,9.8
43347,129198,appetizer,2
43348,129199,plate,9.8
43348,129200,appetizer,2
43348,129201,appetizer,2.3
43348,129202,a la carte,4.4
43348,129203,a la carte,5.2
43349,129204,plate,9.8
43349,129205,plate,9.8
43349,129206,plate,9.8
43350,129207,plate,9.8
43350,129208,appetizer,2.5
43351,129209,bigger plate,11.3
43351,129210,appetizer,2.1
43351,129211,plate,10.8
43352,129212,bigger plate,11.3
43353,129213,a la carte,5.2
43354,129214,a la carte,5.2
43355,129215,bowl,8.3
43356,129216,a la carte,5.2
43356,129217,plate,9.8
43356,129218,appetizer,2
43356,129219,appetizer,2.1
43357,129220,plate,10.8
43358,129221,bigger plate,11.3
43358,129222,appetizer,2.1
43358,129223,bigger plate,12.3
43359,129224,plate,9.8
43360,129225,bigger plate,11.3
43360,129226,appetizer,2.1
43360,129227,bigger plate,11.3
43360,129228,a la carte,5.2
43361,129229,plate,10.8
43361,129230,bigger plate,11.3
43362,129231,a la carte,5.2
43362,129232,appetizer,2.1
43362,129233,a la carte,5.2
43363,129234,bowl,8.3
43363,129235,appetizer,2
43364,129236,bowl,8.3
43364,129237,bowl,8.3
43364,129238,appetizer,2
43365,129239,bowl,8.3
43365,129240,bigger plate,11.3
43365,129241,appetizer,2
43366,129242,bigger plate,12.3
43366,129243,appetizer,2.1
43367,129244,plate,9.8
43367,129245,appetizer,2
43367,129246,appetizer,2.3
43367,129247,a la carte,5.2
43367,129248,appetizer,2
43368,129249,plate,9.8
43368,129250,appetizer,2
43369,129251,bowl,8.3
43370,129252,plate,9.8
43371,129253,bowl,8.3
43371,129254,plate,9.8
43371,129255,appetizer,2.3
43371,129256,plate,10.8
43372,129257,a la carte,6.7
43372,129258,bigger plate,12.3
43372,129259,plate,10.8
43372,129260,appetizer,2.3
43373,129261,bowl,9.3
43374,129262,bigger plate,13.3
43374,129263,plate,9.8
43375,129264,a la carte,5.2
43376,129265,plate,10.8
43376,129266,plate,9.8
43376,129267,a la carte,5.2
43376,129268,bigger plate,12.3
43376,129269,plate,9.8
43376,129270,appetizer,2.1
43377,129271,bigger plate,11.3
43377,129272,bigger plate,11.3
43378,129273,bowl,8.3
43378,129274,appetizer,2.3
43378,129275,bigger plate,11.3
43378,129276,appetizer,2
43378,129277,plate,9.8
43379,129278,plate,10.8
43379,129279,appetizer,2
43379,129280,bigger plate,11.3
43380,129281,bigger plate,11.3
43380,129282,appetizer,2.3
43381,129283,bowl,8.3
43381,129284,plate,9.8
43382,129285,plate,9.8
43383,129286,a la carte,5.2
43384,129287,a la carte,4.4
43384,129288,a la carte,5.2
43384,129289,plate,10.8
43384,129290,bigger plate,11.3
43384,129291,appetizer,2
43385,129292,bigger plate,11.3
43385,129293,appetizer,2
43385,129294,bowl,8.3
43385,129295,bowl,8.3
43385,129296,a la carte,4.4
43386,129297,plate,9.8
43386,129298,appetizer,2.5
43386,129299,plate,9.8
43387,129300,bowl,8.3
43387,129301,appetizer,2
43388,129302,a la carte,5.2
43388,129303,appetizer,2.1
43388,129304,bigger plate,11.3
43389,129305,plate,9.8
43390,129306,a la carte,4.4
43390,129307,appetizer,2.1
43390,129308,plate,9.8
43390,129309,appetizer,2.5
43391,129310,a la carte,4.4
43392,129311,bowl,8.3
43393,129312,plate,9.8
43393,129313,appetizer,2.1
43394,129314,plate,10.8
43394,129315,plate,10.8
43394,129316,appetizer,2.1
43395,129317,plate,9.8
43396,129318,plate,9.8
43396,129319,appetizer,2
43396,129320,appetizer,2.3
43397,129321,plate,9.8
43397,129322,appetizer,2.3
43398,129323,plate,9.8
43398,129324,bowl,9.3
43398,129325,appetizer,2
43399,129326,bowl,8.3
43400,129327,bowl,8.3
43401,129328,bowl,8.3
43402,129329,bowl,8.3
43402,129330,appetizer,2.1
43402,129331,bowl,9.3
43402,129332,appetizer,2
43403,129333,plate,9.8
43403,129334,plate,9.8
43403,129335,plate,9.8
43403,129336,appetizer,2
43403,129337,bowl,8.3
43403,129338,bowl,8.3
43404,129339,plate,9.8
43405,129340,a la carte,5.2
43405,129341,appetizer,2.5
43405,129342,bowl,8.3
43405,129343,plate,10.8
43405,129344,a la carte,5.2
43405,129345,appetizer,2.3
43406,129346,plate,9.8
43406,129347,plate,9.8
43407,129348,a la carte,5.2
43407,129349,plate,9.8
43407,129350,appetizer,2.1
43408,129351,bowl,8.3
43408,129352,appetizer,2.1
43408,129353,bigger plate,11.3
43409,129354,a la carte,5.2
43410,129355,a la carte,5.2
43410,129356,a la carte,4.4
43411,129357,a la carte,5.2
43411,129358,bigger plate,11.3
43412,129359,bowl,8.3
43412,129360,plate,9.8
43412,129361,bowl,9.3
43412,129362,appetizer,2.1
43413,129363,bigger plate,11.3
43413,129364,appetizer,2.3
43414,129365,bigger plate,11.3
43414,129366,appetizer,2
43414,129367,appetizer,2.1
43415,129368,a la carte,5.2
43416,129369,plate,9.8
43417,129370,bowl,8.3
43417,129371,plate,9.8
43418,129372,plate,9.8
43418,129373,plate,9.8
43418,129374,appetizer,2
43418,129375,appetizer,2.3
43419,129376,bigger plate,12.3
43419,129377,bowl,8.3
43420,129378,plate,9.8
43420,129379,appetizer,2
43420,129380,appetizer,2.1
43421,129381,plate,9.8
43422,129382,bowl,8.3
43422,129383,appetizer,2
43422,129384,bigger plate,11.3
43422,129385,appetizer,2.5
43423,129386,bowl,8.3
43423,129387,appetizer,2.1
43423,129388,plate,9.8
43423,129389,appetizer,2
43424,129390,bowl,8.3
43424,129391,appetizer,2.3
43424,129392,bigger plate,11.3
43424,129393,appetizer,2.1
43424,129394,plate,9.8
43424,129395,plate,9.8
43424,129396,appetizer,2.1
43424,129397,plate,9.8
43425,129398,bowl,8.3
43425,129399,plate,9.8
43425,129400,appetizer,2
43426,129401,plate,9.8
43426,129402,appetizer,2
43426,129403,appetizer,2.3
43426,129404,bowl,8.3
43427,129405,bigger plate,11.3
43427,129406,appetizer,2.3
43428,129407,plate,9.8
43428,129408,appetizer,2.1
43428,129409,bowl,8.3
43429,129410,a la carte,5.2
43430,129411,bowl,8.3
43430,129412,bigger plate,11.3
43431,129413,a la carte,6.7
43432,129414,plate,9.8
43433,129415,plate,9.8
43433,129416,appetizer,2
43433,129417,plate,9.8
43433,129418,appetizer,2.1
43433,129419,bowl,8.3
43433,129420,appetizer,2
43433,129421,bowl,8.3
43434,129422,bigger plate,11.3
43434,129423,appetizer,2.3
43435,129424,bowl,8.3
43435,129425,a la carte,5.2
43435,129426,plate,9.8
43435,129427,appetizer,2.1
43436,129428,bigger plate,11.3
43436,129429,appetizer,2.1
43436,129430,plate,9.8
43436,129431,a la carte,5.2
43436,129432,appetizer,2
43436,129433,bowl,8.3
43437,129434,a la carte,5.2
43438,129435,bowl,8.3
43439,129436,a la carte,5.2
43439,129437,plate,9.8
43440,129438,plate,9.8
43440,129439,appetizer,2.1
43441,129440,bigger plate,12.3
43442,129441,plate,9.8
43442,129442,appetizer,2
43442,129443,bowl,8.3
43442,129444,appetizer,2.3
43443,129445,a la carte,4.4
43443,129446,appetizer,2
43443,129447,plate,9.8
43444,129448,plate,9.8
43444,129449,appetizer,2.3
43445,129450,bowl,8.3
43445,129451,appetizer,2
43445,129452,appetizer,2.1
43446,129453,a la carte,5.2
43446,129454,appetizer,2
43446,129455,plate,9.8
43446,129456,appetizer,2
43447,129457,bowl,8.3
43447,129458,appetizer,2.3
43448,129459,a la carte,5.2
43448,129460,appetizer,2
43448,129461,plate,9.8
43448,129462,appetizer,2.1
43449,129463,plate,9.8
43449,129464,a la carte,5.2
43449,129465,bigger plate,11.3
43449,129466,a la carte,4.4
43449,129467,appetizer,2.1
43450,129468,bigger plate,11.3
43450,129469,appetizer,2
43450,129470,plate,9.8
43450,129471,a la carte,5.2
43450,129472,appetizer,2
43450,129473,a la carte,5.2
43450,129474,appetizer,2.3
43450,129475,a la carte,5.2
43450,129476,appetizer,2
43450,129477,appetizer,2.3
43451,129478,plate,9.8
43451,129479,appetizer,2.1
43452,129480,bowl,8.3
43452,129481,appetizer,2
43453,129482,plate,9.8
43453,129483,appetizer,2
43453,129484,plate,9.8
43453,129485,plate,9.8
43453,129486,appetizer,2
43454,129487,a la carte,5.2
43454,129488,appetizer,2.1
43455,129489,bigger plate,11.3
43455,129490,appetizer,2.3
43456,129491,bowl,8.3
43456,129492,appetizer,2
43457,129493,a la carte,5.2
43458,129494,bowl,8.3
43458,129495,appetizer,2
43459,129496,bowl,8.3
43459,129497,plate,9.8
43459,129498,a la carte,5.2
43459,129499,appetizer,2.3
43459,129500,bowl,8.3
43459,129501,appetizer,2
43459,129502,bigger plate,11.3
43460,129503,plate,9.8
43461,129504,plate,9.8
43461,129505,appetizer,2
43461,129506,appetizer,2.3
43462,129507,bigger plate,11.3
43462,129508,appetizer,2
43462,129509,appetizer,2.1
43462,129510,a la carte,4.4
43462,129511,appetizer,2
43463,129512,bowl,8.3
43463,129513,appetizer,2.3
43464,129514,bigger plate,12.3
43465,129515,plate,9.8
43466,129516,plate,10.8
43466,129517,a la carte,5.2
43467,129518,bowl,8.3
43468,129519,a la carte,5.2
43469,129520,a la carte,5.2
43469,129521,appetizer,2
43470,129522,plate,9.8
43470,129523,appetizer,2.1
43470,129524,a la carte,5.2
43471,129525,bowl,8.3
43471,129526,appetizer,2.3
43472,129527,bowl,8.3
43472,129528,appetizer,2.5
43473,129529,bowl,8.3
43474,129530,a la carte,5.2
43475,129531,plate,9.8
43475,129532,appetizer,2.5
43476,129533,plate,9.8
43476,129534,appetizer,2.1
43476,129535,plate,9.8
43477,129536,bigger plate,11.3
43477,129537,plate,11.8
43477,129538,appetizer,2
43477,129539,appetizer,2.5
43478,129540,plate,9.8
43478,129541,bigger plate,12.3
43478,129542,appetizer,2.5
43478,129543,bowl,8.3
43479,129544,bowl,8.3
43480,129545,bowl,8.3
43480,129546,plate,9.8
43480,129547,bigger plate,11.3
43480,129548,bigger plate,11.3
43480,129549,bowl,8.3
43481,129550,bowl,8.3
43481,129551,bigger plate,11.3
43482,129552,a la carte,5.2
43483,129553,a la carte,5.2
43484,129554,bowl,9.3
43484,129555,appetizer,2.3
43485,129556,bowl,8.3
43485,129557,appetizer,2
43485,129558,appetizer,2.1
